time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-11-14 14:30:00+00:00,107.42,43.51,3.61,11.61,5.77,0.69,0
2023-11-14 15:30:00+00:00,4.08,6.89,0.47,3.33,5.64,0.69,0
2023-11-14 16:30:00+00:00,0.0,0.0,0.0,0.0,5.28,0.83,0
2023-11-14 17:30:00+00:00,0.0,0.0,0.0,0.0,4.39,0.69,0
2023-11-14 18:30:00+00:00,0.0,0.0,0.0,0.0,3.71,0.83,0
2023-11-14 19:30:00+00:00,0.0,0.0,0.0,0.0,2.39,1.24,0
2023-11-14 20:30:00+00:00,0.0,0.0,0.0,0.0,2.59,0.97,0
2023-11-14 21:30:00+00:00,0.0,0.0,0.0,0.0,1.87,1.17,0
2023-11-14 22:30:00+00:00,0.0,0.0,0.0,0.0,1.16,1.17,0
2023-11-14 23:30:00+00:00,0.0,0.0,0.0,0.0,0.64,1.24,0
2023-11-15 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.39,1.24,0
2023-11-15 01:30:00+00:00,0.0,0.0,0.0,0.0,-0.36,1.24,0
2023-11-15 02:30:00+00:00,0.0,0.0,0.0,0.0,-0.89,1.31,0
2023-11-15 03:30:00+00:00,0.0,0.0,0.0,0.0,-1.14,1.24,0
2023-11-15 04:30:00+00:00,0.0,0.0,0.0,0.0,-1.05,1.17,0
2023-11-15 05:30:00+00:00,0.0,0.0,0.0,0.0,-1.2,1.17,0
2023-11-15 06:30:00+00:00,0.0,0.0,0.0,-0.76,-1.39,1.17,0
2023-11-15 07:30:00+00:00,0.0,32.3,2.53,8.0,-1.95,1.1,0
2023-11-15 08:30:00+00:00,172.37,110.32,7.81,15.46,-1.89,1.31,0
2023-11-15 09:30:00+00:00,458.47,146.8,14.06,21.11,-1.46,1.52,0
2023-11-15 10:30:00+00:00,425.95,187.7,15.99,24.44,-0.34,1.45,0
2023-11-15 11:30:00+00:00,528.48,216.87,18.69,25.05,0.67,1.45,0
2023-11-15 12:30:00+00:00,634.46,186.2,18.61,22.86,0.72,1.52,0
2023-11-15 13:30:00+00:00,505.29,150.2,13.84,18.16,0.86,1.45,0
2023-11-15 14:30:00+00:00,368.51,98.43,7.99,11.41,-0.04,1.45,0
2023-11-15 15:30:00+00:00,168.22,25.81,1.7,3.16,0.11,1.1,0
2023-11-15 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0
2023-11-15 17:30:00+00:00,0.0,0.0,0.0,0.0,-0.73,1.03,0
2023-11-15 18:30:00+00:00,0.0,0.0,0.0,0.0,-1.2,0.76,0
2023-11-15 19:30:00+00:00,0.0,0.0,0.0,0.0,-0.57,0.69,0
2023-11-15 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.64,0.55,0
2023-11-15 21:30:00+00:00,0.0,0.0,0.0,0.0,-0.86,0.48,0
2023-11-15 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.3,0.41,0
2023-11-15 23:30:00+00:00,0.0,0.0,0.0,0.0,-1.56,0.41,0
2023-11-16 00:30:00+00:00,0.0,0.0,0.0,0.0,-2.06,0.34,0
2023-11-16 01:30:00+00:00,0.0,0.0,0.0,0.0,-3.07,0.34,0
2023-11-16 02:30:00+00:00,0.0,0.0,0.0,0.0,-3.09,0.34,0
2023-11-16 03:30:00+00:00,0.0,0.0,0.0,0.0,-3.2,0.28,0
2023-11-16 04:30:00+00:00,0.0,0.0,0.0,0.0,-3.16,0.21,0
2023-11-16 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.84,0.07,0
2023-11-16 06:30:00+00:00,0.0,0.0,0.0,-0.99,-1.96,0.0,0
2023-11-16 07:30:00+00:00,0.0,31.85,2.5,7.77,-1.61,0.14,0
2023-11-16 08:30:00+00:00,41.94,74.77,5.13,15.22,-0.55,0.07,0
2023-11-16 09:30:00+00:00,10.67,86.09,5.83,20.86,0.58,0.34,0
2023-11-16 10:30:00+00:00,49.76,132.42,9.11,24.18,0.73,0.76,0
2023-11-16 11:30:00+00:00,103.65,111.64,8.44,24.79,1.16,0.83,0
2023-11-16 12:30:00+00:00,323.27,140.9,12.27,22.63,0.19,0.97,0
2023-11-16 13:30:00+00:00,148.42,89.5,7.05,17.95,0.46,0.76,0
2023-11-16 14:30:00+00:00,217.68,69.21,5.52,11.22,0.59,0.48,0
2023-11-16 15:30:00+00:00,0.0,8.62,0.67,2.99,0.48,0.28,0
2023-11-16 16:30:00+00:00,0.0,0.0,0.0,0.0,-0.35,0.21,0
2023-11-16 17:30:00+00:00,0.0,0.0,0.0,0.0,-1.06,0.28,0
2023-11-16 18:30:00+00:00,0.0,0.0,0.0,0.0,-1.36,0.48,0
2023-11-16 19:30:00+00:00,0.0,0.0,0.0,0.0,-0.61,0.69,0
2023-11-16 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.55,0.97,0
2023-11-16 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.02,1.17,0
2023-11-16 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.26,1.17,0
2023-11-16 23:30:00+00:00,0.0,0.0,0.0,0.0,-2.0,1.24,0
2023-11-17 00:30:00+00:00,0.0,0.0,0.0,0.0,-2.6,1.38,0
2023-11-17 01:30:00+00:00,0.0,0.0,0.0,0.0,-2.12,1.45,0
2023-11-17 02:30:00+00:00,0.0,0.0,0.0,0.0,-2.3,1.38,0
2023-11-17 03:30:00+00:00,0.0,0.0,0.0,0.0,-2.71,1.45,0
2023-11-17 04:30:00+00:00,0.0,0.0,0.0,0.0,-2.44,1.24,0
2023-11-17 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.86,1.24,0
2023-11-17 06:30:00+00:00,0.0,0.0,0.0,-1.21,-3.28,1.24,0
2023-11-17 07:30:00+00:00,0.0,19.69,1.54,7.53,-3.59,1.24,0
2023-11-17 08:30:00+00:00,92.01,86.72,6.03,14.97,-3.44,1.17,0
2023-11-17 09:30:00+00:00,143.02,132.98,9.5,20.61,-3.5,1.17,0
2023-11-17 10:30:00+00:00,263.92,198.26,14.25,23.93,-3.11,1.17,0
2023-11-17 11:30:00+00:00,371.02,177.99,14.79,24.55,-2.61,1.38,0
2023-11-17 12:30:00+00:00,426.42,178.84,15.0,22.4,-2.28,1.31,0
2023-11-17 13:30:00+00:00,329.0,154.81,11.55,17.74,-2.47,1.52,0
2023-11-17 14:30:00+00:00,183.1,95.51,6.13,11.04,-2.92,1.45,0
2023-11-17 15:30:00+00:00,0.0,10.15,0.79,2.82,-2.77,1.1,0
2023-11-17 16:30:00+00:00,0.0,0.0,0.0,0.0,-3.26,1.17,0
2023-11-17 17:30:00+00:00,0.0,0.0,0.0,0.0,-3.22,1.03,0
2023-11-17 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.87,0.97,0
2023-11-17 19:30:00+00:00,0.0,0.0,0.0,0.0,-3.48,1.03,0
2023-11-17 20:30:00+00:00,0.0,0.0,0.0,0.0,-4.22,1.17,0
2023-11-17 21:30:00+00:00,0.0,0.0,0.0,0.0,-4.18,1.1,0
2023-11-17 22:30:00+00:00,0.0,0.0,0.0,0.0,-4.19,1.03,0
2023-11-17 23:30:00+00:00,0.0,0.0,0.0,0.0,-4.6,0.97,0
2023-11-18 00:30:00+00:00,0.0,0.0,0.0,0.0,-4.62,0.83,0
2023-11-18 01:30:00+00:00,0.0,0.0,0.0,0.0,-6.71,0.76,0
2023-11-18 02:30:00+00:00,0.0,0.0,0.0,0.0,-7.94,0.76,0
2023-11-18 03:30:00+00:00,0.0,0.0,0.0,0.0,-9.23,0.62,0
2023-11-18 04:30:00+00:00,0.0,0.0,0.0,0.0,-9.27,0.55,0
2023-11-18 05:30:00+00:00,0.0,0.0,0.0,0.0,-9.35,0.62,0
2023-11-18 06:30:00+00:00,0.0,0.0,0.0,-1.43,-8.93,0.62,0
2023-11-18 07:30:00+00:00,0.0,33.48,2.62,7.31,-10.04,0.62,0
2023-11-18 08:30:00+00:00,187.85,137.21,8.82,14.73,-8.6,0.55,0
2023-11-18 09:30:00+00:00,203.88,160.59,11.25,20.36,-6.05,0.62,0
2023-11-18 10:30:00+00:00,164.62,167.94,11.87,23.68,-3.48,0.62,0
2023-11-18 11:30:00+00:00,88.27,165.31,11.28,24.31,-1.5,0.69,0
2023-11-18 12:30:00+00:00,83.46,161.32,10.84,22.18,-0.65,0.62,0
2023-11-18 13:30:00+00:00,0.0,86.45,5.77,17.54,-0.21,0.62,0
2023-11-18 14:30:00+00:00,0.0,43.81,2.92,10.86,-0.25,0.62,0
2023-11-18 15:30:00+00:00,0.0,8.94,0.7,2.67,-0.39,0.62,0
2023-11-18 16:30:00+00:00,0.0,0.0,0.0,0.0,-0.34,0.62,0
2023-11-18 17:30:00+00:00,0.0,0.0,0.0,0.0,-0.15,0.69,0
2023-11-18 18:30:00+00:00,0.0,0.0,0.0,0.0,0.18,0.76,0
2023-11-18 19:30:00+00:00,0.0,0.0,0.0,0.0,0.61,0.69,0
2023-11-18 20:30:00+00:00,0.0,0.0,0.0,0.0,0.99,0.69,0
2023-11-18 21:30:00+00:00,0.0,0.0,0.0,0.0,1.31,0.62,0
2023-11-18 22:30:00+00:00,0.0,0.0,0.0,0.0,1.45,0.69,0
2023-11-18 23:30:00+00:00,0.0,0.0,0.0,0.0,1.43,0.69,0
2023-11-19 00:30:00+00:00,0.0,0.0,0.0,0.0,1.38,0.62,0
2023-11-19 01:30:00+00:00,0.0,0.0,0.0,0.0,2.07,0.69,0
2023-11-19 02:30:00+00:00,0.0,0.0,0.0,0.0,1.51,0.76,0
2023-11-19 03:30:00+00:00,0.0,0.0,0.0,0.0,0.87,0.69,0
2023-11-19 04:30:00+00:00,0.0,0.0,0.0,0.0,0.75,0.69,0
2023-11-19 05:30:00+00:00,0.0,0.0,0.0,0.0,0.73,0.76,0
2023-11-19 06:30:00+00:00,0.0,0.0,0.0,-1.64,0.44,0.76,0
2023-11-19 07:30:00+00:00,0.0,25.37,1.99,7.08,1.81,0.9,0
2023-11-19 08:30:00+00:00,164.96,83.41,6.3,14.5,2.16,0.9,0
2023-11-19 09:30:00+00:00,114.25,127.04,8.89,20.12,2.78,0.9,0
2023-11-19 10:30:00+00:00,281.23,189.1,13.85,23.44,3.52,0.76,0
2023-11-19 11:30:00+00:00,358.14,206.38,15.56,24.08,4.04,0.97,0
2023-11-19 12:30:00+00:00,188.69,173.54,12.03,21.96,4.55,1.03,0
2023-11-19 13:30:00+00:00,169.17,121.22,8.57,17.35,4.36,1.1,0
2023-11-19 14:30:00+00:00,129.2,76.88,5.01,10.69,4.07,1.17,0
2023-11-19 15:30:00+00:00,0.0,8.39,0.66,2.52,4.5,0.9,0
2023-11-19 16:30:00+00:00,0.0,0.0,0.0,0.0,4.18,0.83,0
2023-11-19 17:30:00+00:00,0.0,0.0,0.0,0.0,3.95,0.83,0
2023-11-19 18:30:00+00:00,0.0,0.0,0.0,0.0,3.8,0.9,0
2023-11-19 19:30:00+00:00,0.0,0.0,0.0,0.0,3.54,0.9,0
2023-11-19 20:30:00+00:00,0.0,0.0,0.0,0.0,3.49,0.83,0
2023-11-19 21:30:00+00:00,0.0,0.0,0.0,0.0,3.32,0.83,0
2023-11-19 22:30:00+00:00,0.0,0.0,0.0,0.0,3.21,0.83,0
2023-11-19 23:30:00+00:00,0.0,0.0,0.0,0.0,3.14,0.9,0
2023-11-20 00:30:00+00:00,0.0,0.0,0.0,0.0,2.83,0.83,0
2023-11-20 01:30:00+00:00,0.0,0.0,0.0,0.0,2.09,0.83,0
2023-11-20 02:30:00+00:00,0.0,0.0,0.0,0.0,0.83,0.69,0
2023-11-20 03:30:00+00:00,0.0,0.0,0.0,0.0,-0.2,0.76,0
2023-11-20 04:30:00+00:00,0.0,0.0,0.0,0.0,-1.49,0.76,0
2023-11-20 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.72,0.76,0
2023-11-20 06:30:00+00:00,0.0,0.0,0.0,-1.86,-3.51,0.69,0
2023-11-20 07:30:00+00:00,0.0,24.92,1.95,6.86,-0.33,0.69,0
2023-11-20 08:30:00+00:00,365.45,109.76,9.18,14.26,-0.88,0.69,0
2023-11-20 09:30:00+00:00,545.94,148.8,14.72,19.88,0.18,0.69,0
2023-11-20 10:30:00+00:00,712.47,164.26,19.0,23.2,2.24,0.76,0
2023-11-20 11:30:00+00:00,774.23,161.78,20.22,23.85,4.07,0.83,0
2023-11-20 12:30:00+00:00,710.04,141.42,17.78,21.75,4.73,0.9,0
2023-11-20 13:30:00+00:00,579.43,114.28,13.21,17.16,5.11,0.9,0
2023-11-20 14:30:00+00:00,273.11,53.72,5.27,10.53,5.05,0.83,0
2023-11-20 15:30:00+00:00,0.0,6.86,0.54,2.37,4.14,0.69,0
2023-11-20 16:30:00+00:00,0.0,0.0,0.0,0.0,3.01,0.62,0
2023-11-20 17:30:00+00:00,0.0,0.0,0.0,0.0,1.75,0.62,0
2023-11-20 18:30:00+00:00,0.0,0.0,0.0,0.0,0.76,0.69,0
2023-11-20 19:30:00+00:00,0.0,0.0,0.0,0.0,0.25,0.76,0
2023-11-20 20:30:00+00:00,0.0,0.0,0.0,0.0,0.31,0.83,0
2023-11-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-0.13,0.9,0
2023-11-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-0.46,0.9,0
2023-11-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-0.53,0.9,0
2023-11-21 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.57,0.83,0
2023-11-21 01:30:00+00:00,0.0,0.0,0.0,0.0,-0.66,1.03,0
2023-11-21 02:30:00+00:00,0.0,0.0,0.0,0.0,-1.53,1.03,0
2023-11-21 03:30:00+00:00,0.0,0.0,0.0,0.0,-2.36,1.03,0
2023-11-21 04:30:00+00:00,0.0,0.0,0.0,0.0,-2.85,1.03,0
2023-11-21 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.84,1.03,0
2023-11-21 06:30:00+00:00,0.0,0.0,0.0,-2.07,-3.15,1.1,0
2023-11-21 07:30:00+00:00,0.0,27.03,2.12,6.64,-2.55,1.03,0
2023-11-21 08:30:00+00:00,260.41,98.32,7.6,14.04,-2.73,1.17,0
2023-11-21 09:30:00+00:00,296.61,128.94,10.6,19.65,-1.49,1.03,0
2023-11-21 10:30:00+00:00,434.02,133.47,13.45,22.97,-1.01,1.1,0
2023-11-21 11:30:00+00:00,578.85,115.95,15.37,23.63,-0.6,1.24,0
2023-11-21 12:30:00+00:00,291.79,148.12,11.76,21.55,-0.18,1.17,0
2023-11-21 13:30:00+00:00,328.24,111.76,9.64,16.98,-0.18,1.17,0
2023-11-21 14:30:00+00:00,227.27,56.29,4.83,10.37,-0.2,1.17,0
2023-11-21 15:30:00+00:00,0.0,7.53,0.59,2.23,0.47,0.83,0
2023-11-21 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0
2023-11-21 17:30:00+00:00,0.0,0.0,0.0,0.0,-0.51,0.9,0
2023-11-21 18:30:00+00:00,0.0,0.0,0.0,0.0,-0.89,1.03,0
2023-11-21 19:30:00+00:00,0.0,0.0,0.0,0.0,-1.16,0.9,0
2023-11-21 20:30:00+00:00,0.0,0.0,0.0,0.0,-1.41,0.97,0
2023-11-21 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.48,0.97,0
2023-11-21 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.59,0.97,0
2023-11-21 23:30:00+00:00,0.0,0.0,0.0,0.0,-1.72,1.03,0
2023-11-22 00:30:00+00:00,0.0,0.0,0.0,0.0,-2.23,1.1,0
2023-11-22 01:30:00+00:00,0.0,0.0,0.0,0.0,-2.56,1.1,0
2023-11-22 02:30:00+00:00,0.0,0.0,0.0,0.0,-2.47,1.1,0
2023-11-22 03:30:00+00:00,0.0,0.0,0.0,0.0,-2.49,1.17,0
2023-11-22 04:30:00+00:00,0.0,0.0,0.0,0.0,-2.71,1.17,0
2023-11-22 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.55,1.17,0
2023-11-22 06:30:00+00:00,0.0,0.0,0.0,-2.28,-2.3,1.1,0
2023-11-22 07:30:00+00:00,0.0,21.76,1.7,6.42,-1.95,1.1,0
2023-11-22 08:30:00+00:00,137.36,81.64,5.84,13.81,-2.19,1.17,0
2023-11-22 09:30:00+00:00,257.06,115.73,9.53,19.42,-2.17,1.24,0
2023-11-22 10:30:00+00:00,391.48,156.73,13.6,22.74,-1.45,1.17,0
2023-11-22 11:30:00+00:00,516.29,173.24,16.13,23.41,-1.19,1.03,0
2023-11-22 12:30:00+00:00,607.51,137.32,15.72,21.35,-0.79,1.1,0
2023-11-22 13:30:00+00:00,517.3,111.32,11.99,16.8,0.27,0.97,0
2023-11-22 14:30:00+00:00,329.24,69.15,6.09,10.22,0.2,0.97,0
2023-11-22 15:30:00+00:00,0.0,4.72,0.37,2.1,-0.15,0.97,0
2023-11-22 16:30:00+00:00,0.0,0.0,0.0,0.0,-0.8,0.76,0
2023-11-22 17:30:00+00:00,0.0,0.0,0.0,0.0,-1.25,0.69,0
2023-11-22 18:30:00+00:00,0.0,0.0,0.0,0.0,-1.63,0.69,0
2023-11-22 19:30:00+00:00,0.0,0.0,0.0,0.0,-2.29,0.69,0
2023-11-22 20:30:00+00:00,0.0,0.0,0.0,0.0,-2.64,0.69,0
2023-11-22 21:30:00+00:00,0.0,0.0,0.0,0.0,-2.99,0.41,0
2023-11-22 22:30:00+00:00,0.0,0.0,0.0,0.0,-3.51,0.34,0
2023-11-22 23:30:00+00:00,0.0,0.0,0.0,0.0,-4.11,0.34,0
2023-11-23 00:30:00+00:00,0.0,0.0,0.0,0.0,-4.42,0.41,0
2023-11-23 01:30:00+00:00,0.0,0.0,0.0,0.0,-4.85,0.41,0
2023-11-23 02:30:00+00:00,0.0,0.0,0.0,0.0,-4.45,0.55,0
2023-11-23 03:30:00+00:00,0.0,0.0,0.0,0.0,-3.85,0.62,0
2023-11-23 04:30:00+00:00,0.0,0.0,0.0,0.0,-3.25,0.62,0
2023-11-23 05:30:00+00:00,0.0,0.0,0.0,0.0,-2.95,0.62,0
2023-11-23 06:30:00+00:00,0.0,0.0,0.0,-2.48,-3.07,0.69,0
2023-11-23 07:30:00+00:00,0.0,15.03,1.18,6.21,-4.28,0.62,0
2023-11-23 08:30:00+00:00,458.1,89.51,9.34,13.59,-2.93,0.69,0
2023-11-23 09:30:00+00:00,689.94,97.48,15.1,19.2,-0.73,0.76,0
2023-11-23 10:30:00+00:00,757.74,105.47,17.7,22.52,2.08,0.83,0
2023-11-23 11:30:00+00:00,815.6,111.49,19.14,23.2,3.74,0.9,0
2023-11-23 12:30:00+00:00,718.98,105.79,16.55,21.16,4.77,0.9,0
2023-11-23 13:30:00+00:00,622.47,93.14,12.92,16.64,5.02,0.83,0
2023-11-23 14:30:00+00:00,385.86,67.29,6.53,10.07,4.8,0.83,0
2023-11-23 15:30:00+00:00,0.0,5.49,0.43,1.98,4.13,0.76,0
2023-11-23 16:30:00+00:00,0.0,0.0,0.0,0.0,3.16,0.69,0
2023-11-23 17:30:00+00:00,0.0,0.0,0.0,0.0,2.32,0.76,0
2023-11-23 18:30:00+00:00,0.0,0.0,0.0,0.0,1.93,0.9,0
2023-11-23 19:30:00+00:00,0.0,0.0,0.0,0.0,1.27,0.83,0
2023-11-23 20:30:00+00:00,0.0,0.0,0.0,0.0,1.12,0.83,0
2023-11-23 21:30:00+00:00,0.0,0.0,0.0,0.0,1.12,0.83,0
2023-11-23 22:30:00+00:00,0.0,0.0,0.0,0.0,1.2,0.83,0
2023-11-23 23:30:00+00:00,0.0,0.0,0.0,0.0,1.33,0.9,0
2023-11-24 00:30:00+00:00,0.0,0.0,0.0,0.0,1.49,1.03,0
2023-11-24 01:30:00+00:00,0.0,0.0,0.0,0.0,2.57,1.17,0
2023-11-24 02:30:00+00:00,0.0,0.0,0.0,0.0,2.44,1.24,0
2023-11-24 03:30:00+00:00,0.0,0.0,0.0,0.0,2.17,1.31,0
2023-11-24 04:30:00+00:00,0.0,0.0,0.0,0.0,1.84,1.38,0
2023-11-24 05:30:00+00:00,0.0,0.0,0.0,0.0,1.57,1.45,0
2023-11-24 06:30:00+00:00,0.0,0.0,0.0,-2.68,1.27,1.52,0
2023-11-24 07:30:00+00:00,0.0,14.62,1.14,6.0,0.5,1.45,0
2023-11-24 08:30:00+00:00,345.57,76.51,7.52,13.38,0.19,1.38,0
2023-11-24 09:30:00+00:00,507.26,98.08,12.13,18.98,0.04,1.45,0
2023-11-24 10:30:00+00:00,479.76,103.27,12.82,22.31,-0.48,1.52,0
2023-11-24 11:30:00+00:00,508.81,98.63,13.31,23.0,-1.09,1.79,0
2023-11-24 12:30:00+00:00,549.66,70.45,12.56,20.98,-1.46,1.93,0
2023-11-24 13:30:00+00:00,381.74,71.93,8.75,16.47,-1.45,2.07,0
2023-11-24 14:30:00+00:00,232.29,45.17,4.35,9.93,-1.53,1.79,0
2023-11-24 15:30:00+00:00,0.0,4.08,0.32,1.86,-2.27,1.79,0
2023-11-24 16:30:00+00:00,0.0,0.0,0.0,0.0,-1.83,1.52,0
2023-11-24 17:30:00+00:00,0.0,0.0,0.0,0.0,-3.52,1.66,0
2023-11-24 18:30:00+00:00,0.0,0.0,0.0,0.0,-4.6,1.79,0
2023-11-24 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.3,1.66,0
2023-11-24 20:30:00+00:00,0.0,0.0,0.0,0.0,-5.35,1.66,0
2023-11-24 21:30:00+00:00,0.0,0.0,0.0,0.0,-6.88,1.59,0
2023-11-24 22:30:00+00:00,0.0,0.0,0.0,0.0,-7.37,1.59,0
2023-11-24 23:30:00+00:00,0.0,0.0,0.0,0.0,-7.65,1.52,0
2023-11-25 00:30:00+00:00,0.0,0.0,0.0,0.0,-8.2,1.66,0
2023-11-25 01:30:00+00:00,0.0,0.0,0.0,0.0,-8.27,1.79,0
2023-11-25 02:30:00+00:00,0.0,0.0,0.0,0.0,-8.49,1.66,0
2023-11-25 03:30:00+00:00,0.0,0.0,0.0,0.0,-8.8,1.79,0
2023-11-25 04:30:00+00:00,0.0,0.0,0.0,0.0,-8.47,1.52,0
2023-11-25 05:30:00+00:00,0.0,0.0,0.0,0.0,-8.44,1.38,0
2023-11-25 06:30:00+00:00,0.0,0.0,0.0,-2.88,-8.57,1.38,0
2023-11-25 07:30:00+00:00,0.0,23.81,1.86,5.79,-8.61,1.45,0
2023-11-25 08:30:00+00:00,112.38,106.52,6.72,13.17,-8.82,1.45,0
2023-11-25 09:30:00+00:00,157.52,164.57,10.71,18.76,-8.57,1.38,0
2023-11-25 10:30:00+00:00,235.98,182.23,12.7,22.1,-7.92,1.38,0
2023-11-25 11:30:00+00:00,431.38,238.29,16.97,22.8,-7.87,1.38,0
2023-11-25 12:30:00+00:00,346.78,184.89,13.49,20.8,-6.98,1.66,0
2023-11-25 13:30:00+00:00,310.71,154.76,10.66,16.32,-7.16,1.66,0
2023-11-25 14:30:00+00:00,93.64,55.02,3.67,9.8,-7.46,1.45,0
2023-11-25 15:30:00+00:00,0.0,5.84,0.46,1.74,-7.9,1.31,0
2023-11-25 16:30:00+00:00,0.0,0.0,0.0,0.0,-8.18,1.17,0
2023-11-25 17:30:00+00:00,0.0,0.0,0.0,0.0,-8.6,1.24,0
2023-11-25 18:30:00+00:00,0.0,0.0,0.0,0.0,-8.92,1.24,0
2023-11-25 19:30:00+00:00,0.0,0.0,0.0,0.0,-8.73,1.31,0
2023-11-25 20:30:00+00:00,0.0,0.0,0.0,0.0,-8.83,1.31,0
2023-11-25 21:30:00+00:00,0.0,0.0,0.0,0.0,-8.94,1.38,0
2023-11-25 22:30:00+00:00,0.0,0.0,0.0,0.0,-9.07,1.31,0
2023-11-25 23:30:00+00:00,0.0,0.0,0.0,0.0,-9.07,1.31,0
2023-11-26 00:30:00+00:00,0.0,0.0,0.0,0.0,-8.98,1.31,0
2023-11-26 01:30:00+00:00,0.0,0.0,0.0,0.0,-9.99,1.24,0
2023-11-26 02:30:00+00:00,0.0,0.0,0.0,0.0,-10.16,1.24,0
2023-11-26 03:30:00+00:00,0.0,0.0,0.0,0.0,-10.23,1.17,0
2023-11-26 04:30:00+00:00,0.0,0.0,0.0,0.0,-10.39,1.17,0
2023-11-26 05:30:00+00:00,0.0,0.0,0.0,0.0,-10.8,1.1,0
2023-11-26 06:30:00+00:00,0.0,0.0,0.0,-3.08,-11.04,1.03,0
2023-11-26 07:30:00+00:00,0.0,26.65,2.09,5.59,-12.37,1.03,0
2023-11-26 08:30:00+00:00,185.72,135.03,8.07,12.96,-12.19,0.9,0
2023-11-26 09:30:00+00:00,333.48,203.67,13.33,18.56,-11.29,0.83,0
2023-11-26 10:30:00+00:00,544.34,200.79,16.71,21.89,-10.05,0.97,0
2023-11-26 11:30:00+00:00,655.22,208.31,18.76,22.61,-8.99,1.03,0
2023-11-26 12:30:00+00:00,672.8,184.16,17.53,20.63,-7.98,1.1,0
2023-11-26 13:30:00+00:00,579.15,162.81,13.71,16.17,-6.61,1.1,0
2023-11-26 14:30:00+00:00,369.29,119.02,7.32,9.68,-5.81,0.97,0
2023-11-26 15:30:00+00:00,0.0,7.98,0.62,1.64,-6.36,0.76,0
2023-11-26 16:30:00+00:00,0.0,0.0,0.0,0.0,-7.15,0.69,0
2023-11-26 17:30:00+00:00,0.0,0.0,0.0,0.0,-7.89,0.62,0
2023-11-26 18:30:00+00:00,0.0,0.0,0.0,0.0,-8.68,0.55,0
2023-11-26 19:30:00+00:00,0.0,0.0,0.0,0.0,-8.83,0.48,0
2023-11-26 20:30:00+00:00,0.0,0.0,0.0,0.0,-9.67,0.41,0
2023-11-26 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.58,0.41,0
2023-11-26 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.4,0.34,0
2023-11-26 23:30:00+00:00,0.0,0.0,0.0,0.0,-12.39,0.34,0
2023-11-27 00:30:00+00:00,0.0,0.0,0.0,0.0,-13.34,0.28,0
2023-11-27 01:30:00+00:00,0.0,0.0,0.0,0.0,-13.08,0.28,0
2023-11-27 02:30:00+00:00,0.0,0.0,0.0,0.0,-12.84,0.28,0
2023-11-27 03:30:00+00:00,0.0,0.0,0.0,0.0,-12.53,0.34,0
2023-11-27 04:30:00+00:00,0.0,0.0,0.0,0.0,-12.18,0.34,0
2023-11-27 05:30:00+00:00,0.0,0.0,0.0,0.0,-11.92,0.34,0
2023-11-27 06:30:00+00:00,0.0,0.0,0.0,-3.27,-11.66,0.34,0
2023-11-27 07:30:00+00:00,0.0,25.91,2.03,5.39,-11.3,0.28,0
2023-11-27 08:30:00+00:00,364.44,141.89,9.29,12.76,-10.64,0.34,0
2023-11-27 09:30:00+00:00,534.56,186.31,14.72,18.35,-8.56,0.28,0
2023-11-27 10:30:00+00:00,505.89,225.51,16.9,21.7,-5.49,0.14,0
2023-11-27 11:30:00+00:00,238.27,205.4,13.78,22.43,-3.32,0.28,0
2023-11-27 12:30:00+00:00,95.66,165.58,10.85,20.47,-2.74,0.41,0
2023-11-27 13:30:00+00:00,44.48,111.75,7.32,16.03,-2.67,0.48,0
2023-11-27 14:30:00+00:00,32.85,61.16,3.89,9.56,-2.82,0.41,0
2023-11-27 15:30:00+00:00,0.0,7.95,0.62,1.54,-3.18,0.48,0
2023-11-27 16:30:00+00:00,0.0,0.0,0.0,0.0,-3.69,0.48,0
2023-11-27 17:30:00+00:00,0.0,0.0,0.0,0.0,-4.21,0.48,0
2023-11-27 18:30:00+00:00,0.0,0.0,0.0,0.0,-4.52,0.48,0
2023-11-27 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.76,0.07,0
