Var1,osmid,longitude,latitude,el_dmd,lv_grid,consumers,label,source,voltage,grid_id,trafo,moved_from_water,cluster_area,r,g,b,size,geometry
7697,55,7.9054999080376,46.2986643099023,0.154540698131216,NaN,True,4265142000,false,0.990108539421323,85_0,NaN,NaN,NaN,255,0,0,7.72703490656078,POINT (7.9055 46.298664)
7698,72,7.90520500803813,46.2950562099005,0,-1,False,1574189305,false,0.990812058830671,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.905205 46.295056)
7699,75,7.91346440804672,46.2957471098989,0,-1,False,2967466161,false,0.993432061607398,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.913464 46.295747)
7700,74,7.91347420804688,46.2951011098985,0.313410344593621,NaN,True,3215800862,false,0.993388218018234,85_0,NaN,NaN,NaN,255,0,0,15.6705172296811,POINT (7.913474 46.295101)
7701,76,7.90892490804229,46.2941435098992,0,-1,False,1571258543,false,0.991949345342978,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.908925 46.294144)
7702,58,7.9057724080376,46.2998632099028,0.153761634264135,NaN,True,456162573,false,0.989726283596591,85_0,NaN,NaN,NaN,255,0,0,7.68808171320676,POINT (7.905772 46.299863)
7703,70,7.90334040803635,46.2942322099006,0,-1,False,411511936,false,0.990030053238401,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.90334 46.294232)
7704,71,7.90345320803644,46.2943667099007,0.273878178396315,NaN,True,411511934,false,0.990068397443115,85_0,NaN,NaN,NaN,255,0,0,13.6939089198158,POINT (7.903453 46.294367)
7705,66,7.90274740803581,46.2938509099006,0,-1,False,750490448,false,0.989777410506557,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.902747 46.293851)
7706,73,7.90654590803968,46.2945102099,0,-1,False,1574189292,false,0.991248972608016,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.906546 46.29451)
7707,96,7.90574078872279,46.2943525830251,0.105970380055105,-1,True,NaN,false,0.991240220034048,85_0,NaN,NaN,NaN,255,0,0,5.29851900275526,POINT (7.905741 46.294353)
7708,33,7.97446340810729,46.3120297098911,0.216711250829521,NaN,True,2354712084,false,0.982249191321493,85_0,NaN,NaN,NaN,255,0,0,10.835562541476,POINT (7.974463 46.31203)
7709,34,7.97409750810695,46.3118726098911,0,-1,False,2354712076,false,0.982263328400961,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.974098 46.311873)
7710,36,7.97368350810655,46.3116872098911,0,-1,False,6605767388,false,0.98227395238319,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.973684 46.311687)
7711,38,7.97340360810629,46.3115619098912,0.302670431239241,NaN,True,2354712062,false,0.982281127985608,85_0,NaN,NaN,NaN,255,0,0,15.133521561962,POINT (7.973404 46.311562)
7712,101,7.93198170806484,46.3019364098971,0.0943537476235615,NaN,True,757337344,false,0.998859655263645,85_0,NaN,NaN,NaN,255,0,0,4.71768738117807,POINT (7.931982 46.301936)
7713,92,7.8959679080273,46.2995040099051,0,-1,False,3097694508,false,0.984224107237407,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.895968 46.299504)
7714,64,7.90153000803455,46.2937499099009,0.286626067084811,NaN,True,8844324973,false,0.989569388003555,85_0,NaN,NaN,NaN,255,0,0,14.3313033542405,POINT (7.90153 46.29375)
7715,65,7.89735610803017,46.2935518099018,0,-1,False,1574189281,false,0.988147799328397,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.897356 46.293552)
7716,67,7.89719863934004,46.2947574828036,0.226025820183481,-1,True,NaN,false,0.987863257741575,85_0,NaN,NaN,NaN,255,0,0,11.301291009174,POINT (7.897199 46.294757)
7717,81,7.8965302431879,46.2958168356971,0.372815107000841,-1,True,NaN,false,0.987316258010231,85_0,NaN,NaN,NaN,255,0,0,18.640755350042,POINT (7.89653 46.295817)
7718,68,7.89358420802631,46.2929630099025,0.148531766039769,NaN,True,2800756639,false,0.987002058442888,85_0,NaN,NaN,NaN,255,0,0,7.42658830198847,POINT (7.893584 46.292963)
7719,69,7.89240850802512,46.2927495099027,0,-1,False,1568992425,false,0.986992692114606,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.892409 46.29275)
7720,95,7.89504310802732,46.2952390099032,0.317693664423385,-1,True,NaN,false,0.987124295329266,85_0,NaN,NaN,NaN,255,0,0,15.8846832211692,POINT (7.895043 46.295239)
7721,97,7.89167623365382,46.2926157864498,0.0784262506131318,-1,True,NaN,false,0.986986805842016,85_0,NaN,NaN,NaN,255,0,0,3.92131253065659,POINT (7.891676 46.292616)
7722,77,7.90836650804175,46.2938954098992,0.400171205399261,NaN,True,8038974542,false,0.991909445418461,85_0,NaN,NaN,NaN,255,0,0,20.0085602699631,POINT (7.908367 46.293895)
7723,78,7.89367640802562,46.2963126099041,0.133962031160702,NaN,True,10290867496,false,0.986658877383407,85_0,NaN,NaN,NaN,255,0,0,6.69810155803512,POINT (7.893676 46.296313)
7724,79,7.89520689718133,46.2958699085782,0.118199427877556,-1,True,NaN,false,0.987098222924275,85_0,NaN,NaN,NaN,255,0,0,5.90997139387779,POINT (7.895207 46.29587)
7725,93,7.89549594840658,46.2996230449823,1.04511893769606,-1,True,NaN,false,0.984372598551258,85_0,NaN,NaN,NaN,255,0,0,52.2559468848032,POINT (7.895496 46.299623)
7726,80,7.89579900802801,46.2957294099033,0,-1,False,10290867497,false,0.987206708856516,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.895799 46.295729)
7727,82,7.89582485664296,46.2956320242929,0.156578416704941,-1,True,NaN,false,0.98719678315788,85_0,NaN,NaN,NaN,255,0,0,7.82892083524707,POINT (7.895825 46.295632)
7728,94,7.894332583314,46.299916451935,0.797656723867804,-1,True,NaN,false,0.984274281826576,85_0,NaN,NaN,NaN,255,0,0,39.8828361933902,POINT (7.894333 46.299916)
7729,48,7.94134770807059,46.3195083099032,0.101843678646784,NaN,True,190969041,false,0.987468521962304,85_0,NaN,NaN,NaN,255,0,0,5.09218393233919,POINT (7.941348 46.319508)
7730,50,7.94311130807232,46.3200346099029,0,-1,False,190969051,false,0.987488381212785,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.943111 46.320035)
7731,52,7.94152080807159,46.3160204099014,0,-1,False,752202420,false,0.987609544371241,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.941521 46.31602)
7732,51,7.94380730807415,46.3154225099005,0,-1,False,751973432,false,0.987753604144233,85_0,NaN,NaN,NaN,255,0,0,0,POINT (7.943807 46.315423)
7733,99,7.94111620807121,46.3158307099014,0.246086996670345,NaN,True,403116686,false,0.987597613587183,85_0,NaN,NaN,NaN,255,0,0,12.3043498335173,POINT (7.941116 46.315831)
7734,0,8.0097675081453,46.3084587098803,0.202036351907766,NaN,True,529602815,false,0.993079640115364,86_0,NaN,NaN,NaN,255,0,0,10.1018175953883,POINT (8.009768 46.308459)
7735,1,8.00964620814519,46.3083985098803,0,-1,False,269538544,false,0.99308792058903,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.009646 46.308399)
7736,2,8.01058610814606,46.3089092098803,0,-1,False,422798917,false,0.993018115969442,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.010586 46.308909)
7737,3,8.00335430813827,46.3096727098825,0,-1,False,269539055,false,0.993500991021052,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.003354 46.309673)
7738,4,8.01005160814611,46.3063487098792,0,-1,False,422779054,false,0.993007082925948,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.010052 46.306349)
7739,5,8.01162980814664,46.3110751098811,0,-1,False,269538540,false,0.992422720461832,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.01163 46.311075)
7740,167,8.00287030813763,46.3102281098829,0.137342895644552,NaN,True,2800913380,false,0.993611243437142,86_0,NaN,NaN,NaN,255,0,0,6.8671447822276,POINT (8.00287 46.310228)
7741,25,8.00913010814535,46.3054636098791,0.254608461747151,NaN,True,422779082,false,0.992946886270186,86_0,NaN,NaN,NaN,255,0,0,12.7304230873575,POINT (8.00913 46.305464)
7742,8,8.01117250814607,46.3114850098814,0,-1,False,2920798673,false,0.992414492144185,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.011173 46.311485)
7743,6,8.01205300814706,46.311175909881,0.290998018255174,NaN,True,422831611,false,0.992256865649714,86_0,NaN,NaN,NaN,255,0,0,14.5499009127587,POINT (8.012053 46.311176)
7744,168,8.00265440813739,46.310279409883,0,-1,False,300825412,false,0.99362487099475,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.002654 46.310279)
7745,169,8.00174720813634,46.3106923098834,0,-1,False,300825411,false,0.993690044582943,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.001747 46.310692)
7746,10,8.01114737868751,46.3115120425985,0.110624023918259,-1,True,NaN,false,0.992413985224056,86_0,NaN,NaN,NaN,255,0,0,5.53120119591297,POINT (8.011147 46.311512)
7747,7,8.01266010814768,46.3112601098809,0,-1,False,269538539,false,0.992026783953578,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.01266 46.31126)
7748,9,8.01411570814905,46.3119364098809,0,-1,False,3455501294,false,0.991370550472815,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.014116 46.311936)
7749,24,8.0141784081491,46.3119743098809,0.382731684987728,NaN,True,371682886,false,0.991339596068417,86_0,NaN,NaN,NaN,255,0,0,19.1365842493864,POINT (8.014178 46.311974)
7750,19,8.01531760815022,46.3123165098808,0,-1,False,422831786,false,0.990711171478517,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.015318 46.312317)
7751,31,8.01741771239466,46.3137312953473,0.232529199047225,NaN,True,NaN,false,0.989515688427543,86_0,NaN,NaN,NaN,255,0,0,11.6264599523613,POINT (8.017418 46.313731)
7752,14,8.01450380814887,46.314380809882,0,-1,False,371703757,false,0.990476944478987,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.014504 46.314381)
7753,11,8.01456750814881,46.3148940098822,0.270245708147305,NaN,True,371667065,false,0.990427934753978,86_0,NaN,NaN,NaN,255,0,0,13.5122854073652,POINT (8.014568 46.314894)
7754,13,8.01441090814866,46.3148431098822,0,-1,False,371703778,false,0.990421348986114,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.014411 46.314843)
7755,18,8.011932608146,46.315079409883,0,-1,False,296422930,false,0.990321395993854,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.011933 46.315079)
7756,12,8.01589280815007,46.3154701098821,0,-1,False,516655455,false,0.988441768904422,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.015893 46.31547)
7757,15,8.01732490815127,46.3167278098823,0,-1,False,371686778,false,0.987867359334668,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.017325 46.316728)
7758,22,8.01721060815184,46.3138334098809,0,-1,False,422832035,false,0.989451079402545,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.017211 46.313833)
7759,23,8.02286640815703,46.316975409881,0,-1,False,529608415,false,0.986908476849637,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.022866 46.316975)
7760,16,8.01740850815072,46.3193924098836,0,-1,False,371693418,false,0.987021104367775,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.017409 46.319392)
7761,20,8.01731150815137,46.3162740098821,0.393225589716831,NaN,True,1462907120,false,0.987838539220502,86_0,NaN,NaN,NaN,255,0,0,19.6612794858415,POINT (8.017312 46.316274)
7762,17,8.01530220814775,46.3225871098856,0,-1,False,3461519301,false,0.986839925914628,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.015302 46.322587)
7763,35,8.0174718081509,46.3189120098833,0.370697650731662,NaN,True,371693408,false,0.986995388122589,86_0,NaN,NaN,NaN,255,0,0,18.5348825365831,POINT (8.017472 46.318912)
7764,36,8.01720320814956,46.3233171098855,0.307221495187539,NaN,True,3461519298,false,0.986773445048002,86_0,NaN,NaN,NaN,255,0,0,15.3610747593769,POINT (8.017203 46.323317)
7765,26,8.01184470814591,46.315091609883,0.386955593080934,NaN,True,2696373718,false,0.990317972842915,86_0,NaN,NaN,NaN,255,0,0,19.3477796540467,POINT (8.011845 46.315092)
7766,32,8.02371230815783,46.317342609881,0.233980339122542,NaN,True,422856580,false,0.986693338519403,86_0,NaN,NaN,NaN,255,0,0,11.6990169561271,POINT (8.023712 46.317343)
7767,33,8.02367750815779,46.317392609881,0,-1,False,1462907123,false,0.986689297884177,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.023678 46.317393)
7768,171,8.03848400817653,46.3040140098708,0,-1,False,324296562,false,0.984176211213402,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.038484 46.304014)
7769,34,8.02295400815666,46.3189114098819,0,-1,False,2807630335,false,0.986572443777006,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.022954 46.318911)
7770,176,8.03752740818059,46.2828861098609,0.0666687350567677,NaN,True,3072487118,false,0.983871093833991,86_0,NaN,NaN,NaN,255,0,0,3.33343675283839,POINT (8.037527 46.282886)
7771,27,8.02098690815486,46.3178169098819,0.21968958677247,NaN,True,2732461336,false,0.986380681671062,86_0,NaN,NaN,NaN,255,0,0,10.9844793386235,POINT (8.020987 46.317817)
7772,28,8.02096380815473,46.3182241098821,0,-1,False,2732461329,false,0.986400205546437,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.020964 46.318224)
7773,29,8.02097020815452,46.3191083098825,0,-1,False,2732461321,false,0.986429890890806,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.02097 46.319108)
7774,30,8.02123060815478,46.3192013098825,0.290030798362934,NaN,True,296485081,false,0.986436249783341,86_0,NaN,NaN,NaN,255,0,0,14.5015399181467,POINT (8.021231 46.319201)
7775,172,8.04091310817905,46.3041892098702,0.388872007040926,NaN,True,324296569,false,0.984020895584925,86_0,NaN,NaN,NaN,255,0,0,19.4436003520463,POINT (8.040913 46.304189)
7776,173,8.04122380817934,46.3043085098702,0,-1,False,462684321,false,0.984012592815808,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.041224 46.304309)
7777,174,8.04207480818025,46.30425160987,0,-1,False,10048404070,false,0.983992557566307,86_0,NaN,NaN,NaN,255,0,0,0,POINT (8.042075 46.304252)
7778,175,8.04385620818204,46.3045589098697,0.236311011602958,NaN,True,296418486,false,0.983944025597363,86_0,NaN,NaN,NaN,255,0,0,11.8155505801479,POINT (8.043856 46.304559)
7779,37,7.99588860812881,46.3164059098877,0.400005053268184,NaN,True,2789346099,false,0.994655188291662,86_0,NaN,NaN,NaN,255,0,0,20.0002526634092,POINT (7.995889 46.316406)
7780,38,7.99530650812823,46.3162317098878,0,-1,False,2276065233,false,0.994680123352815,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.995307 46.316232)
7781,39,7.99517640812805,46.3164193098879,0.258017950511994,NaN,True,2276065266,false,0.994672491636474,86_0,NaN,NaN,NaN,255,0,0,12.9008975255997,POINT (7.995176 46.316419)
7782,40,7.99467730812763,46.3160120098878,0,-1,False,269534660,false,0.994725658226163,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.994677 46.316012)
7783,64,7.9924026081256,46.3144640098877,0,-1,False,2800913364,false,0.995117413241906,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.992403 46.314464)
7784,153,7.99490091642571,46.315478875469,0.151031308802856,-1,True,NaN,false,0.994701209059348,86_0,NaN,NaN,NaN,255,0,0,7.5515654401428,POINT (7.994901 46.315479)
7785,66,7.99259335431509,46.3143567888579,0.457476759289149,-1,True,NaN,false,0.995106346811264,86_0,NaN,NaN,NaN,255,0,0,22.8738379644574,POINT (7.992593 46.314357)
7786,62,7.99195730812507,46.3147393098878,0.201766973005765,NaN,True,537869703,false,0.995200938877132,86_0,NaN,NaN,NaN,255,0,0,10.0883486502882,POINT (7.991957 46.314739)
7787,154,7.99507560812827,46.3150570098873,0,-1,False,2788729990,false,0.994691283079266,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.995076 46.315057)
7788,41,7.9960374081302,46.3112252098852,0.304612327192423,NaN,True,2275738910,false,0.998382409775502,86_0,NaN,NaN,NaN,255,0,0,15.2306163596211,POINT (7.996037 46.311225)
7789,42,7.99446780812818,46.3127861098863,0,-1,False,277699901,false,0.998507253438023,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.994468 46.312786)
7790,43,7.99402940812763,46.3131923098867,0,-1,False,269103628,false,0.998673941480388,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.994029 46.313192)
7791,44,7.99103570812439,46.3135000098875,0,-1,False,269104929,false,0.997238517922826,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.991036 46.3135)
7792,60,7.9953207054189,46.313541641932,0.116083442195352,-1,True,NaN,false,0.998996955834439,86_0,NaN,NaN,NaN,255,0,0,5.80417210976761,POINT (7.995321 46.313542)
7793,103,7.99368690812718,46.3135313098869,0.331276159597066,NaN,True,2789345066,false,0.998635854728494,86_0,NaN,NaN,NaN,255,0,0,16.5638079798533,POINT (7.993687 46.313531)
7794,52,7.98890270812185,46.3147512098887,0,-1,False,3438241166,false,0.996548963850182,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.988903 46.314751)
7795,57,7.99070090812411,46.3132071098875,0.400335979034088,NaN,True,3438241152,false,0.997206249988634,86_0,NaN,NaN,NaN,255,0,0,20.0167989517044,POINT (7.990701 46.313207)
7796,59,7.99549690812908,46.3135649098864,0,-1,False,269532832,false,0.999040435986162,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.995497 46.313565)
7797,104,7.99342140812697,46.3132390098868,0.0964647883145135,-1,True,NaN,false,0.998630775991774,86_0,NaN,NaN,NaN,255,0,0,4.82323941572567,POINT (7.993421 46.313239)
7798,55,7.99028610812317,46.3153282098886,0,-1,False,4609798358,false,0.995674017960672,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.990286 46.315328)
7799,166,7.9908051081237,46.3153842098885,0.392616925479533,NaN,True,269534640,false,0.995515687279519,86_0,NaN,NaN,NaN,255,0,0,19.6308462739766,POINT (7.990805 46.315384)
7800,54,7.98935510812217,46.3154062098889,0,-1,False,2783469010,false,0.996268398528887,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.989355 46.315406)
7801,53,7.98873685857454,46.3148802894065,0.316833292425727,NaN,True,NaN,false,0.996538935423645,86_0,NaN,NaN,NaN,255,0,0,15.8416646212863,POINT (7.988737 46.31488)
7802,51,7.98932327446521,46.3144219908883,0.358292708896802,NaN,True,NaN,false,0.996526614819827,86_0,NaN,NaN,NaN,255,0,0,17.9146354448401,POINT (7.989323 46.314422)
7803,149,7.98912585566382,46.3155368970057,0.101972922518885,-1,True,NaN,false,0.996213555406618,86_0,NaN,NaN,NaN,255,0,0,5.09864612594427,POINT (7.989126 46.315537)
7804,45,7.99193560812455,46.3168049098889,0.23487091375438,NaN,True,3726033972,false,0.995567843830212,86_0,NaN,NaN,NaN,255,0,0,11.743545687719,POINT (7.991936 46.316805)
7805,47,7.99199180812461,46.3168103098889,0,-1,False,3726033973,false,0.995571259412235,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.991992 46.31681)
7806,77,7.99122170812363,46.3175461098894,0,-1,False,8379631092,false,0.995033855878303,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.991222 46.317546)
7807,50,7.99220150812483,46.3168307098888,0,-1,False,2195359250,false,0.995584004799885,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.992202 46.316831)
7808,91,7.99212820812451,46.3178447098893,0.308800586926412,NaN,True,2275738972,false,0.994989185901998,86_0,NaN,NaN,NaN,255,0,0,15.4400293463206,POINT (7.992128 46.317845)
7809,76,7.990757708123,46.3181391098899,0,-1,False,2275738976,false,0.994808399171831,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.990758 46.318139)
7810,46,7.99054740812306,46.3169375098893,0.380096364534921,NaN,True,2195359252,false,0.995813657839347,86_0,NaN,NaN,NaN,255,0,0,19.004818226746,POINT (7.990547 46.316938)
7811,48,7.99031251540134,46.316966689694,0.0711601376780852,-1,True,NaN,false,0.995830256238138,86_0,NaN,NaN,NaN,255,0,0,3.55800688390426,POINT (7.990313 46.316967)
7812,70,7.9915933081243,46.3163880098888,0.181551091335732,NaN,True,2195359243,false,0.995637460849498,86_0,NaN,NaN,NaN,255,0,0,9.07755456678659,POINT (7.991593 46.316388)
7813,49,7.98964872696928,46.3170432142523,0.0736035371216131,-1,True,NaN,false,0.99587765338088,86_0,NaN,NaN,NaN,255,0,0,3.68017685608066,POINT (7.989649 46.317043)
7814,69,7.99236190812507,46.3164971098886,0,-1,False,2276065284,false,0.99562404823908,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.992362 46.316497)
7815,148,7.98949311733487,46.3170602288462,0.0786882709603176,-1,True,NaN,false,0.99588889233177,86_0,NaN,NaN,NaN,255,0,0,3.93441354801588,POINT (7.989493 46.31706)
7816,146,7.98940251090786,46.3170674884606,0.100441562889997,-1,True,NaN,false,0.995895534794003,86_0,NaN,NaN,NaN,255,0,0,5.02207814449987,POINT (7.989403 46.317067)
7817,56,7.98828558744852,46.3146018954158,0.0923564001781249,-1,True,77,false,0.996533456022894,86_0,NaN,NaN,86,255,0,0,4.61782000890624,POINT (7.988286 46.314602)
7818,150,7.98894400812169,46.3155989098891,0,-1,False,4609799334,false,0.996176501049389,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.988944 46.315599)
7819,65,7.99123210812421,46.3151507098883,0,-1,False,275557496,false,0.995428432838744,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.991232 46.315151)
7820,58,7.99736890813092,46.3140785098862,0.331805926035341,NaN,True,269534669,true,1,86_0,NaN,NaN,NaN,105,204,164,196.747736991579,POINT (7.997369 46.314079)
7821,61,7.99951770813308,46.3145323098859,0.294781774846352,NaN,True,771834452,false,0.999901298756013,86_0,NaN,NaN,NaN,255,0,0,14.7390887423176,POINT (7.999518 46.314532)
7822,67,7.99322192522158,46.3168723017757,0.169910259967294,NaN,True,NaN,false,0.995606491839261,86_0,NaN,NaN,NaN,255,0,0,8.49551299836468,POINT (7.993222 46.316872)
7823,68,7.99274800812546,46.3166086098886,0,-1,False,269534642,false,0.995616648709736,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.992748 46.316609)
7824,94,7.99361874256181,46.3180631487495,0.143816666078382,-1,True,NaN,false,0.994955352258385,86_0,NaN,NaN,NaN,255,0,0,7.19083330391911,POINT (7.993619 46.318063)
7825,93,7.99339120812572,46.3183374098892,0,-1,False,2275738987,false,0.994961814812468,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.993391 46.318337)
7826,92,7.9929540081253,46.3181668098893,0,-1,False,2275738978,false,0.994968890598209,86_0,NaN,NaN,NaN,255,0,0,0,POINT (7.992954 46.318167)
7827,71,7.98907760812135,46.31760120989,0.395104790862396,NaN,True,5258552396,false,0.994708343357832,86_0,NaN,NaN,NaN,255,0,0,19.7552395431198,POINT (7.989078 46.317601)
7828,73,7.98910162715366,46.3178634014009,0.151630448654588,-1,True,NaN,false,0.994702535072112,86_0,NaN,NaN,NaN,255,0,0,7.58152243272938,POINT (7.989102 46.317863)
